38.30458,-78.07965
38.30446,-78.07999
38.30421,-78.08081
38.30412,-78.08104
38.30333,-78.08227
38.30317,-78.0825
38.30309,-78.08258
38.30307,-78.08259
38.30085,-78.08284
38.30066,-78.08292
38.29707,-78.08581
38.29515,-78.08738
38.29494,-78.08758
38.294,-78.08871
38.29325,-78.08956
38.29293,-78.08985
38.29142,-78.09111
38.29117,-78.09132
38.29096,-78.09147
38.29021,-78.09177
38.28955,-78.09201
38.28897,-78.09228
38.28889,-78.09235
38.28879,-78.09251
38.28869,-78.09284
38.28866,-78.09296
38.28859,-78.09431
38.28859,-78.09468
38.28852,-78.09619
38.28847,-78.0978
38.28848,-78.09805
38.28856,-78.0983
38.28856,-78.09834
38.28847,-78.09853
38.28778,-78.09928
38.28758,-78.09955
38.28709,-78.10046
38.28643,-78.1016
38.28615,-78.10217
38.28606,-78.10233
38.28584,-78.10264
38.28533,-78.10322
38.28491,-78.10377
38.28475,-78.10395
38.2836,-78.10503
38.28281,-78.1059
38.28253,-78.10613
38.2823,-78.10628
38.28123,-78.1069
38.28103,-78.107
38.28089,-78.10706
38.27986,-78.10729
38.27938,-78.10752
38.27907,-78.10759
38.27862,-78.10766
38.278,-78.10777
38.27673,-78.10798
38.27634,-78.10808
38.27632,-78.10805
38.27588,-78.10815
38.27554,-78.10822
38.27543,-78.10824
38.27521,-78.10833
38.275,-78.10847
38.27446,-78.10896
38.27413,-78.10921
38.27323,-78.10995
38.27286,-78.11016
38.27167,-78.11062
38.27147,-78.1107
38.26982,-78.11142
38.26938,-78.11153
38.26888,-78.11161
38.26871,-78.11159
38.26842,-78.11154
38.26814,-78.11152
38.26752,-78.11163
38.26711,-78.11166
38.26686,-78.11163
38.26672,-78.11159
38.26618,-78.11132
38.26588,-78.1112
38.2655,-78.11109
38.26537,-78.11107
38.265,-78.11108
38.26483,-78.11103
38.26457,-78.11087
38.26422,-78.11054
38.26401,-78.11044
38.2636,-78.11041
38.26345,-78.11043
38.26337,-78.11047
38.26335,-78.11049
38.26326,-78.11059
38.26291,-78.11152
38.2628,-78.11171
38.26248,-78.1121
38.26217,-78.11261
38.26174,-78.11342
38.26144,-78.11402
38.26132,-78.11431
38.26124,-78.11455
38.26119,-78.11479
38.2611,-78.1156
38.2609,-78.1171
38.26087,-78.11723
38.26059,-78.11806
38.26049,-78.11834
38.26028,-78.11895
38.25983,-78.12017
38.25876,-78.12341
38.25853,-78.12405
38.25811,-78.12511
38.25774,-78.12601
38.25765,-78.12615
38.25727,-78.12656
38.25697,-78.12695
38.25687,-78.12709
38.25654,-78.12763
38.25644,-78.12771
38.25631,-78.12778
38.25624,-78.12779
38.25611,-78.12773
38.25502,-78.12703
38.25452,-78.12675
38.25431,-78.12667
38.25432,-78.1271
38.25427,-78.12782
38.25412,-78.13005
38.254,-78.13201
38.25399,-78.13205
38.25398,-78.1323
38.25397,-78.13243
38.25388,-78.13389
38.25388,-78.13416
38.25391,-78.13444
38.25395,-78.13462
38.25436,-78.13663
38.25446,-78.13717
38.25447,-78.1374
38.25447,-78.1377
38.25441,-78.14042
38.25442,-78.14074
38.25444,-78.14102
38.2545,-78.14133
38.25458,-78.1418
38.25506,-78.14451
38.25508,-78.14462
38.25525,-78.14545
38.25529,-78.14561
38.25533,-78.14578
38.25548,-78.14623
38.25564,-78.14654
38.25568,-78.14661
38.25559,-78.14667
38.25554,-78.14675
38.25548,-78.14694
38.25543,-78.14705
38.25527,-78.14725
38.25512,-78.14748
38.25498,-78.14764
38.25463,-78.14785
38.25455,-78.14798
38.25451,-78.14808
38.25441,-78.14823
38.25368,-78.14895
38.25338,-78.14933
38.2533,-78.14941
38.25319,-78.14946
38.253,-78.14949
38.2527,-78.14959
38.25265,-78.14961
38.25276,-78.14974
38.25281,-78.1499
38.25283,-78.15004
38.25283,-78.15048
38.25287,-78.15074
38.25306,-78.15121
38.25316,-78.15153
38.25319,-78.15168
38.25319,-78.15191
38.25333,-78.1526
38.25339,-78.15278
38.25361,-78.15308
38.25369,-78.15325
38.25375,-78.15346
38.25381,-78.15381
38.25396,-78.15426
38.25397,-78.15443
38.25391,-78.15496
38.25391,-78.15508
38.25392,-78.15512
38.25395,-78.15517
38.25401,-78.1552
38.25411,-78.15522
38.25418,-78.1552
38.25435,-78.15512
38.25468,-78.15486
38.25477,-78.15481
38.25481,-78.15482
38.25486,-78.15487
38.25489,-78.155
38.25484,-78.15509
38.25466,-78.15524
38.25413,-78.15565
38.25386,-78.1558
38.2536,-78.15587
38.2533,-78.15591
38.25284,-78.15604
38.25267,-78.15607
38.25195,-78.15611
38.2519,-78.15613
38.25188,-78.1562
38.25188,-78.15626
38.25204,-78.15661
38.25206,-78.1567
38.25208,-78.15688
38.25207,-78.15728
38.25196,-78.15772
38.25194,-78.15786
38.25192,-78.15844
38.25194,-78.15879
38.252,-78.15895
38.25207,-78.15908
38.25221,-78.15925
38.25254,-78.15953
38.25258,-78.1596
38.2526,-78.15968
38.25254,-78.15994
38.25254,-78.1602
38.2525,-78.16045
38.2525,-78.1607
38.25243,-78.16134
38.25239,-78.1615
38.25233,-78.16166
38.2523,-78.16179
38.25233,-78.16275
38.25232,-78.16294
38.25228,-78.16311
38.25224,-78.16322
38.25217,-78.16334
38.25208,-78.16343
38.25158,-78.16367
38.25123,-78.16381
38.25102,-78.16387
38.25055,-78.16394
38.24998,-78.164
38.24996,-78.16415
38.25003,-78.16433
38.25005,-78.16452
38.25005,-78.16462
38.25001,-78.16487
38.24998,-78.16529
38.25008,-78.16569
38.25009,-78.16584
38.24968,-78.16769
38.24961,-78.1679
38.2495,-78.16807
38.24943,-78.16814
38.24918,-78.16819
38.2488,-78.16837
38.24661,-78.16949
38.24621,-78.16968
38.24585,-78.16985
38.24572,-78.16994
38.24557,-78.17009
38.24371,-78.1725
38.24362,-78.17256
38.24359,-78.17256
38.24353,-78.17254
38.24292,-78.17192
38.24262,-78.17159
38.24239,-78.17126
38.24168,-78.17005
38.2415,-78.16969
38.24125,-78.16921
38.2407,-78.16811
38.24058,-78.1678
38.24045,-78.16828
38.24044,-78.16831
38.24033,-78.16901
38.24024,-78.16935
38.23952,-78.17115
38.23943,-78.17133
38.23916,-78.17174
38.23913,-78.17179
38.23843,-78.17258
38.23819,-78.17284
38.23759,-78.17354
38.23732,-78.17386
38.23658,-78.17479
38.23631,-78.17517
38.23624,-78.17528
38.23616,-78.1755
38.23612,-78.17569
38.23608,-78.17621
38.2361,-78.1765
38.2362,-78.17705
38.23656,-78.1785
38.23686,-78.17942
38.23696,-78.17975
38.23709,-78.18033
38.23716,-78.1808
38.2372,-78.18122
38.23732,-78.183
38.23733,-78.18309
38.23734,-78.18324
38.23743,-78.18379
38.23766,-78.18479
38.238,-78.18586
38.23805,-78.18609
38.23809,-78.18638
38.2381,-78.18662
38.23809,-78.18681
38.23806,-78.187
38.23802,-78.18715
38.23777,-78.18792
38.23751,-78.18859
38.23747,-78.18884
38.23745,-78.18903
38.23758,-78.19388
38.23753,-78.19604
38.23766,-78.19793
38.23764,-78.19813
38.23759,-78.19834
38.23726,-78.1991
38.23721,-78.1993
38.23722,-78.1994
38.23722,-78.19986
38.2372,-78.20011
38.23696,-78.20145
38.23662,-78.20295
38.23605,-78.20525
38.236,-78.20546
38.23584,-78.2059
38.23582,-78.20593
38.23496,-78.20794
38.23477,-78.20833
38.2333,-78.21094
38.23262,-78.21213
38.23256,-78.21228
38.23251,-78.21244
38.23249,-78.21265
38.23256,-78.21315
38.23258,-78.21372
38.23255,-78.21505
38.23255,-78.21516
38.23254,-78.21541
38.23245,-78.21618
38.23243,-78.21628
38.23219,-78.2174
38.23197,-78.2187
38.2319,-78.21894
38.23186,-78.21902
38.23177,-78.21912
38.23144,-78.21933
38.23112,-78.2196
38.231,-78.21973
38.23097,-78.21978
38.23022,-78.21942
38.22994,-78.21932
38.22961,-78.21925
38.22929,-78.21923
38.2288,-78.21927
38.2285,-78.21935
38.22812,-78.21947
38.22801,-78.21951
38.22672,-78.21997
38.22632,-78.22007
38.22608,-78.22008
38.22579,-78.22005
38.22443,-78.21991
38.22406,-78.21985
38.22404,-78.21985
38.2241,-78.22057
38.2242,-78.22127
38.22432,-78.2218
38.22446,-78.22223
38.2246,-78.22256
38.22479,-78.22295
38.22561,-78.22438
38.22574,-78.22464
38.22593,-78.22506
38.22615,-78.22566
38.22617,-78.22574
38.22636,-78.22651
38.22648,-78.22728
38.22652,-78.22769
38.22652,-78.22808
38.22647,-78.22873
38.22643,-78.22902
38.22633,-78.22941
38.22623,-78.22976
38.2261,-78.2301
38.22599,-78.23033
38.22581,-78.23065
38.22549,-78.23113
38.22545,-78.23118
38.22553,-78.23138
38.22557,-78.23151
38.22571,-78.2319
38.22576,-78.23218
38.22575,-78.23248
38.22569,-78.23276
38.22466,-78.23508
38.22451,-78.23547
38.22445,-78.23571
38.2244,-78.23603
38.22372,-78.23962
38.22367,-78.23999
38.22365,-78.24038
38.22366,-78.24077
38.2237,-78.24102
38.22371,-78.24106
38.22384,-78.24151
38.22418,-78.24231
38.22462,-78.24327
38.22494,-78.24385
38.22713,-78.2477
38.22789,-78.24904
38.22854,-78.25014
38.22886,-78.25069
38.22932,-78.25147
38.23005,-78.2527
38.23048,-78.25342
38.23155,-78.25515
38.23185,-78.2556
38.23217,-78.25603
38.23297,-78.25699
38.23329,-78.25732
38.23364,-78.25762
38.23457,-78.25822
38.23496,-78.25854
38.23522,-78.25885
38.23545,-78.25921
38.23563,-78.25962
38.23569,-78.2598
38.23578,-78.26017
38.23632,-78.26358
38.23639,-78.26411
38.23649,-78.26474
38.23695,-78.2676
38.23704,-78.26814
38.2371,-78.26834
38.23717,-78.26853
38.23738,-78.26891
38.23744,-78.26901
38.23691,-78.26959
38.23678,-78.26977
38.23669,-78.26994
38.23617,-78.2713
38.2356,-78.273
38.23552,-78.27324
38.2353,-78.27392
38.23521,-78.27414
38.23508,-78.27435
38.23488,-78.27461
38.23472,-78.27476
38.23467,-78.27479
38.23434,-78.27497
38.23406,-78.27505
38.23359,-78.27508
38.23235,-78.27513
38.23211,-78.27516
38.23165,-78.27525
38.23137,-78.27538
38.23133,-78.27541
38.23105,-78.27564
38.23082,-78.2759
38.23065,-78.27618
38.23055,-78.27641
38.23041,-78.2769
38.22987,-78.27961
38.22961,-78.28077
38.2295,-78.28113
38.22943,-78.28131
38.2293,-78.28154
38.22908,-78.28185
38.22898,-78.28206
38.22892,-78.28225
38.22889,-78.2825
38.2289,-78.28263
38.22899,-78.28332
38.229,-78.28363
38.22898,-78.28407
38.22892,-78.28447
38.22886,-78.28471
38.22878,-78.285
38.22846,-78.28584
38.22831,-78.28622
38.22811,-78.2866
38.22807,-78.28667
38.22772,-78.28722
38.22757,-78.2875
38.2269,-78.28895
38.22637,-78.29032
38.22619,-78.29063
38.22604,-78.29081
38.2259,-78.29102
38.22562,-78.29155
38.22552,-78.29179
38.22521,-78.29242
38.22434,-78.29401
38.22428,-78.29412
38.22384,-78.29487
38.22349,-78.29537
38.22301,-78.29589
38.22252,-78.2963
38.22223,-78.2965
38.22202,-78.29662
38.22183,-78.29677
38.22165,-78.29693
38.22149,-78.29713
38.22144,-78.29723
38.22135,-78.29744
38.22105,-78.29866
38.22093,-78.29903
38.22078,-78.29938
38.22057,-78.29978
38.22011,-78.30047
38.21963,-78.30107
38.21953,-78.30117
38.2194,-78.30132
38.21859,-78.30206
38.21835,-78.30231
38.21676,-78.30426
38.2166,-78.30441
38.21641,-78.30452
38.21609,-78.30461
38.21593,-78.30463
38.2152,-78.30466
38.21487,-78.30473
38.21461,-78.30486
38.21445,-78.30499
38.21431,-78.30512
38.21419,-78.30527
38.21407,-78.3055
38.21396,-78.30576
38.2139,-78.30598
38.21387,-78.3062
38.21385,-78.3067
38.21384,-78.30754
38.21385,-78.30782
38.21385,-78.3084
38.21383,-78.3086
38.21375,-78.30906
38.21364,-78.30942
38.21347,-78.3098
38.21316,-78.31026
38.212,-78.31183
38.21179,-78.31205
38.21152,-78.31227
38.21136,-78.31236
38.2113,-78.31239
38.21084,-78.31256
38.21056,-78.31261
38.21032,-78.3127
38.21003,-78.31283
38.20972,-78.31304
38.20892,-78.31382
38.20712,-78.31565
38.20656,-78.31633
38.20621,-78.31682
38.20609,-78.31701
38.20494,-78.31907
38.2045,-78.31994
38.20431,-78.32042
38.20427,-78.32059
38.20423,-78.32085
38.20414,-78.32212
38.20407,-78.32306
38.20405,-78.3231
38.20441,-78.32386
38.20455,-78.32425
38.20519,-78.32675
38.20533,-78.32712
38.20557,-78.32751
38.20606,-78.32823
38.20658,-78.32898
38.20682,-78.32938
38.20697,-78.32966
38.20699,-78.32972
38.20841,-78.33334
38.20847,-78.33348
38.20888,-78.33454
38.20895,-78.3347
38.20885,-78.33496
38.20874,-78.33594
38.20866,-78.33631
38.20834,-78.33756
38.20825,-78.33785
38.2081,-78.33822
38.20772,-78.33897
38.20758,-78.33922
38.20718,-78.33992
38.20697,-78.34034
38.20694,-78.34042
38.20672,-78.34091
38.20661,-78.34128
38.20659,-78.34136
38.20631,-78.34309
38.2063,-78.34316
38.2063,-78.34392
38.20637,-78.34542
38.20636,-78.34577
38.20627,-78.34652
38.20608,-78.3479
38.20607,-78.34815
38.20611,-78.34842
38.20621,-78.34867
38.20629,-78.34882
38.20669,-78.34941
38.20681,-78.34961
38.20684,-78.34968
38.20701,-78.35014
38.20727,-78.35102
38.20735,-78.35127
38.20766,-78.3524
38.20781,-78.35305
38.20784,-78.35346
38.20783,-78.35376
38.20771,-78.35547
38.20766,-78.3559
38.20756,-78.35626
38.20741,-78.35668
38.20727,-78.35714
38.20714,-78.3577
38.20711,-78.35788
38.20711,-78.35802
38.20715,-78.35826
38.20719,-78.35839
38.20743,-78.35899
38.20765,-78.35965
38.20779,-78.36023
38.20784,-78.36065
38.20785,-78.36087
38.20785,-78.36209
38.20781,-78.36257
38.20781,-78.36288
38.20784,-78.36306
38.20797,-78.36358
38.20828,-78.36449
38.20836,-78.36485
38.20838,-78.36505
38.20838,-78.36517
38.20838,-78.3654
38.20832,-78.36578
38.20813,-78.36665
38.2081,-78.36684
38.2081,-78.36706
38.20811,-78.36723
38.20814,-78.36755
38.20823,-78.36794
38.20831,-78.36816
38.20843,-78.36849
38.20855,-78.3689
38.2086,-78.36914
38.20873,-78.36986
38.20878,-78.37021
38.20886,-78.37109
38.20887,-78.37166
38.20888,-78.37199
38.2089,-78.37244
38.20895,-78.37281
38.20899,-78.37297
38.20912,-78.37327
38.20922,-78.37345
38.20929,-78.37356
38.20956,-78.37398
38.20971,-78.37428
38.20983,-78.37457
38.20992,-78.3749
38.20994,-78.37519
38.20992,-78.37545
38.2098,-78.37616
38.20962,-78.37704
38.20958,-78.37723
38.20946,-78.3778
38.20938,-78.37825
38.20928,-78.37908
38.20923,-78.3795
38.20915,-78.37994
38.20902,-78.3803
38.20851,-78.38147
38.20824,-78.38194
38.20797,-78.38237
38.20787,-78.38252
38.20748,-78.38311
38.20734,-78.38337
38.20732,-78.38344
38.2073,-78.38366
38.2074,-78.38418
38.20755,-78.38491
38.20775,-78.38583
38.20779,-78.38601
38.20785,-78.38628
38.20801,-78.38684
38.20812,-78.38725
38.20832,-78.388
38.20848,-78.38864
38.20868,-78.38947
38.20885,-78.39015
38.20902,-78.39081
38.2092,-78.39147
38.2096,-78.39303
38.20977,-78.39364
38.20984,-78.39391
38.21004,-78.39458
38.2103,-78.39553
38.21037,-78.39588
38.21054,-78.3967
38.21061,-78.3971
38.21035,-78.39735
38.21014,-78.39758
38.20956,-78.39821
38.20935,-78.39844
38.20888,-78.39895
38.20863,-78.3992
38.20829,-78.3996
38.20782,-78.40013
38.20772,-78.40022
38.20753,-78.40033
38.20728,-78.40038
38.20709,-78.40039
38.20671,-78.40035
38.20622,-78.40022
38.20583,-78.40015
38.20553,-78.40017
38.20276,-78.40076
38.20266,-78.40078
38.20214,-78.40088
38.20149,-78.40104
38.2011,-78.4012
38.20071,-78.4014
38.20067,-78.40142
38.20052,-78.4015
38.19989,-78.40178
38.19908,-78.40202
38.19888,-78.40206
38.1984,-78.4021
38.19793,-78.40203
38.19763,-78.40196
38.19685,-78.40176
38.19655,-78.40175
38.19615,-78.40185
38.19568,-78.40204
38.19529,-78.40229
38.1952,-78.40236
38.19484,-78.40267
38.19463,-78.40288
38.19446,-78.40307
38.19416,-78.40334
38.19403,-78.40344
38.19372,-78.40359
38.19356,-78.40364
38.19267,-78.40393
38.19249,-78.40406
38.19231,-78.40425
38.19213,-78.40452
38.19148,-78.40551
38.19134,-78.40579
38.19119,-78.4062
38.19105,-78.4067
38.19093,-78.40691
38.19081,-78.40702
38.19065,-78.4071
38.18995,-78.40715
38.18988,-78.40716
38.18971,-78.40721
38.18962,-78.40729
38.18959,-78.40733
38.18966,-78.40738
38.18994,-78.40765
38.19023,-78.40793
38.19055,-78.40828
38.19069,-78.40853
38.19077,-78.40875
38.19079,-78.40901
38.19067,-78.41044
38.19066,-78.4108
38.19066,-78.41106
38.19066,-78.41138
38.19069,-78.41176
38.19076,-78.41256
38.1908,-78.41279
38.1909,-78.41303
38.19108,-78.41329
38.19125,-78.41344
38.19158,-78.41367
38.19182,-78.41387
38.19218,-78.41429
38.19226,-78.41441
38.19234,-78.41461
38.19236,-78.41472
38.19239,-78.41526
38.19241,-78.41667
38.19241,-78.41723
38.19239,-78.41769
38.19236,-78.41794
38.1923,-78.4184
38.19213,-78.41915
38.19206,-78.4194
38.19169,-78.42046
38.19151,-78.42099
38.1914,-78.42123
38.19132,-78.42133
38.19124,-78.42141
38.18978,-78.42255
38.18862,-78.42341
38.1884,-78.42356
38.18806,-78.4238
38.1876,-78.42421
38.187,-78.4249
38.18672,-78.42513
38.18591,-78.42559
38.18556,-78.42576
38.18536,-78.42583
38.18467,-78.426
38.18439,-78.42613
38.18407,-78.4264
38.18395,-78.42653
38.18373,-78.42684
38.18366,-78.42691
38.18352,-78.42701
38.1833,-78.4271
38.18311,-78.42724
38.18298,-78.42741
38.18291,-78.42753
38.18272,-78.42803
38.18262,-78.42832
38.18252,-78.42869
38.18229,-78.4297
38.18217,-78.4302
38.18208,-78.43078
38.18201,-78.43142
38.18201,-78.4323
38.18196,-78.4331
38.18185,-78.43435
38.18185,-78.43451
38.1819,-78.43472
38.18209,-78.43524
38.18212,-78.43538
38.18215,-78.43574
38.18215,-78.43606
38.18219,-78.43629
38.18231,-78.43658
38.18278,-78.43725
38.183,-78.43772
38.18306,-78.43791
38.18306,-78.43803
38.183,-78.4382
38.18267,-78.43858
38.1826,-78.4387
38.18258,-78.43887
38.18258,-78.43896
38.1826,-78.43905
38.18267,-78.43916
38.18271,-78.43919
38.18278,-78.43922
38.18312,-78.43933
38.18327,-78.43935
38.18332,-78.43947
38.18339,-78.43961
38.18372,-78.44032
38.1838,-78.44052
38.18383,-78.44066
38.18381,-78.44081
38.18352,-78.44144
38.18329,-78.44202
38.18312,-78.44233
38.18278,-78.44281
38.18255,-78.4432
38.18246,-78.4433
38.18234,-78.44339
38.18213,-78.44348
38.18203,-78.4435
38.18179,-78.44351
38.18116,-78.4435
38.18104,-78.44353
38.1802,-78.4439
38.1799,-78.44399
38.17979,-78.444
38.17958,-78.44397
38.17948,-78.44393
38.17915,-78.44372
38.17892,-78.44363
38.17871,-78.44365
38.17864,-78.44368
38.17843,-78.44379
38.17829,-78.44392
38.17819,-78.44405
38.17809,-78.44425
38.17804,-78.4444
38.17801,-78.44458
38.17801,-78.44487
38.1781,-78.44562
38.17812,-78.44597
38.17809,-78.44622
38.17805,-78.44635
38.17794,-78.44659
38.1778,-78.44678
38.17584,-78.44863
38.1757,-78.4488
38.17551,-78.44909
38.17528,-78.44955
38.1749,-78.45031
38.17474,-78.45066
38.17473,-78.45071
38.17469,-78.45084
38.17459,-78.45182
38.17448,-78.45313
38.17444,-78.45358
38.17438,-78.45397
38.17431,-78.45431
38.17417,-78.45518
38.17411,-78.45574
38.17406,-78.45642
38.17395,-78.4579
38.17393,-78.45836
38.17394,-78.45856
38.17397,-78.45875
38.17412,-78.45956
38.17415,-78.45971
38.17416,-78.46002
38.17412,-78.46034
38.17406,-78.46057
38.17386,-78.46117
38.1738,-78.46132
38.17375,-78.46142
38.17367,-78.46157
38.17351,-78.46186
38.17338,-78.46203
38.17328,-78.46213
38.17316,-78.46221
38.17294,-78.46234
38.17171,-78.46295
38.17145,-78.46318
38.1713,-78.46337
38.17118,-78.46358
38.17103,-78.46395
38.17098,-78.46417
38.17073,-78.46561
38.1707,-78.46573
38.17058,-78.46595
38.17051,-78.46605
38.16981,-78.46665
38.16961,-78.46679
38.16931,-78.46692
38.16916,-78.46696
38.16861,-78.46702
38.16849,-78.46705
38.16826,-78.46714
38.16809,-78.46727
38.168,-78.46737
38.16783,-78.4676
38.16776,-78.46769
38.16754,-78.46801
38.16742,-78.46818
38.16725,-78.46838
38.16708,-78.46848
38.16643,-78.4687
38.16619,-78.46875
38.16503,-78.46891
38.16481,-78.46896
38.16437,-78.46912
38.16413,-78.46918
38.16335,-78.46932
38.16319,-78.46936
38.16292,-78.4695
38.16278,-78.4696
38.16259,-78.46974
38.16222,-78.47011
38.16208,-78.47027
38.16195,-78.47046
38.16167,-78.47093
38.16136,-78.47155
38.16133,-78.47162
38.16123,-78.47188
38.16106,-78.47235
38.16097,-78.47273
38.16088,-78.47332
38.16082,-78.47366
38.16075,-78.47399
38.16048,-78.47498
38.16032,-78.47544
38.1602,-78.47569
38.16007,-78.47595
38.15981,-78.47639
38.15948,-78.47701
38.15925,-78.47754
38.15922,-78.47762
38.15916,-78.47783
38.15909,-78.47808
38.15902,-78.47847
38.15892,-78.47943
38.15889,-78.47989
38.1589,-78.48109
38.15887,-78.48151
38.1588,-78.4818
38.15869,-78.48203
38.15852,-78.48224
38.15832,-78.48239
38.15822,-78.48244
38.15763,-78.48266
38.15746,-78.48274
38.15738,-78.48274
38.15723,-78.48276
38.15706,-78.48276
38.15618,-78.48263
38.15579,-78.48251
38.15563,-78.48243
38.1553,-78.48221
38.15512,-78.48208
38.15474,-78.48173
38.15424,-78.48118
38.15396,-78.48092
38.15365,-78.48071
38.1522,-78.47998
38.15196,-78.47983
38.1515,-78.47946
38.15111,-78.47905
38.151,-78.4789
38.1508,-78.47856
38.15029,-78.47751
38.1498,-78.4785
38.14968,-78.47874
38.1494,-78.47919
38.14922,-78.47943
38.1489,-78.47979
38.14859,-78.48006
38.14816,-78.48037
38.14784,-78.48061
38.14756,-78.48088
38.14744,-78.48103
38.1472,-78.48142
38.14711,-78.4816
38.147,-78.48187
38.14689,-78.48229
38.14656,-78.48414
38.14623,-78.48608
38.14616,-78.4865
38.14612,-78.48699
38.14611,-78.48736
38.14622,-78.48885
38.1462,-78.48947
38.14619,-78.48956
38.14614,-78.4899
38.14581,-78.4916
38.14568,-78.49206
38.14556,-78.49236
38.14543,-78.49262
38.1452,-78.49301
38.14443,-78.49401
38.1443,-78.49421
38.1441,-78.49454
38.1438,-78.49519
38.14358,-78.49576
38.14351,-78.49615
38.14349,-78.49659
38.14352,-78.49774
38.14351,-78.49825
38.14347,-78.49868
38.14335,-78.49919
38.14322,-78.49955
38.14287,-78.5006
38.14244,-78.50189
38.14236,-78.50217
38.14233,-78.50231
38.14229,-78.50254
38.14226,-78.50289
38.14225,-78.50336
38.14232,-78.5042
38.1423,-78.50447
38.14223,-78.50469
38.14216,-78.50481
38.14135,-78.50618
38.14114,-78.50661
38.14105,-78.50684
38.14067,-78.50814
38.14055,-78.50851
38.1405,-78.50864
38.14025,-78.50929
38.14019,-78.50943
38.13982,-78.51042
38.13978,-78.51053
38.13962,-78.51096
38.1393,-78.51182
38.13917,-78.51213
38.1391,-78.51226
38.13902,-78.51237
38.13881,-78.51256
38.13852,-78.51276
38.13848,-78.51279
38.13819,-78.51299
38.13801,-78.5131
38.13791,-78.51315
38.13784,-78.51317
38.13754,-78.51323
38.13735,-78.51324
38.1369,-78.51321
38.13667,-78.51324
38.13594,-78.51338
38.13586,-78.5134
38.13562,-78.51349
38.13548,-78.51357
38.13507,-78.51382
38.13494,-78.51389
38.13464,-78.51399
38.13408,-78.51407
38.13366,-78.51418
38.13335,-78.5142
38.13311,-78.51416
38.13257,-78.51392
38.13236,-78.5139
38.13206,-78.51396
38.13158,-78.51418
38.13112,-78.51431
38.13036,-78.51448
38.1302,-78.51452
38.12959,-78.51466
38.12868,-78.51488
38.1283,-78.51499
38.12811,-78.51507
38.12792,-78.51518
38.12759,-78.51542
38.12634,-78.51651
38.12578,-78.51696
38.12552,-78.5171
38.12534,-78.51717
38.12497,-78.51723
38.12486,-78.51724
38.12468,-78.51724
38.12433,-78.51714
38.12402,-78.51698
38.12388,-78.51688
38.12372,-78.51674
38.12343,-78.51642
38.12256,-78.51525
38.12189,-78.51452
38.12169,-78.51422
38.1214,-78.5136
38.12133,-78.5135
38.12121,-78.51341
38.12106,-78.51337
38.12092,-78.5134
38.12072,-78.51352
38.12061,-78.51361
38.12052,-78.51371
38.12046,-78.5138
38.12034,-78.51407
38.1201,-78.51503
38.11998,-78.51535
38.11942,-78.51627
38.11918,-78.51661
38.11909,-78.51672
38.1189,-78.51688
38.11862,-78.51704
38.11836,-78.51711
38.11812,-78.51711
38.11794,-78.51708
38.11729,-78.5169
38.11677,-78.51676
38.11659,-78.51674
38.11652,-78.51674
38.11632,-78.51678
38.11602,-78.51688
38.11463,-78.51731
38.11446,-78.51738
38.11431,-78.51746
38.11241,-78.51869
38.11223,-78.51878
38.11356,-78.52042
38.11373,-78.52072
38.11381,-78.52093
38.11389,-78.52116
38.11399,-78.52147
38.11438,-78.52257
38.11463,-78.52326
38.11482,-78.5238
38.11486,-78.52396
38.11489,-78.52413
38.11491,-78.5243
38.1149,-78.52453
38.11482,-78.52516
38.11469,-78.52603
38.11461,-78.52684
38.11459,-78.52726
38.11461,-78.52846
38.11456,-78.52881
38.11451,-78.52897
38.11439,-78.52922
38.11431,-78.52932
38.11402,-78.52964
38.11387,-78.52984
38.11381,-78.52995
38.11376,-78.53007
38.11367,-78.53048
38.11364,-78.53078
38.11363,-78.53131
38.11365,-78.53194
38.11367,-78.53213
38.11371,-78.53238
38.11382,-78.533
38.11388,-78.53345
38.11398,-78.53473
38.11397,-78.53529
38.1139,-78.53585
38.11359,-78.53759
38.11309,-78.54006
38.11296,-78.54074
38.11282,-78.54145
38.11256,-78.5426
38.11223,-78.54393
38.11214,-78.54431
38.11173,-78.54595
38.11169,-78.54616
38.11033,-78.54669
38.11007,-78.54684
38.10988,-78.54697
38.10971,-78.54711
38.10926,-78.54753
38.10921,-78.54759
38.10884,-78.54806
38.10873,-78.54822
38.10867,-78.54832
38.10845,-78.54861
38.10808,-78.54918
38.10708,-78.55092
38.10694,-78.55116
38.10666,-78.55152
38.10653,-78.55167
38.10592,-78.55224
38.10589,-78.55228
38.10579,-78.55245
38.10555,-78.55295
38.10543,-78.55316
38.10528,-78.55337
38.10335,-78.5557
38.10322,-78.55581
38.10314,-78.55585
38.1033,-78.55635
38.10353,-78.55715
38.10376,-78.55813
38.10383,-78.55845
38.10409,-78.55958
38.10417,-78.5601
38.10418,-78.56031
38.10416,-78.56069
38.10405,-78.56128
38.10381,-78.56228
38.10343,-78.56379
38.10331,-78.56432
38.10322,-78.56485
38.10313,-78.56559
38.10305,-78.56655
38.10301,-78.56686
38.10297,-78.56713
38.10265,-78.56879
38.10251,-78.56948
38.10248,-78.56962
38.10238,-78.57012
38.1021,-78.57151
38.10148,-78.57467
38.10144,-78.57501
38.10144,-78.57516
38.10145,-78.57535
38.10151,-78.57568
38.1017,-78.57612
38.10251,-78.57777
38.10262,-78.57796
38.1028,-78.57816
38.10333,-78.57861
38.10369,-78.57891
38.10378,-78.57901
38.10394,-78.57927
